COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Kyrgyz Republic,2011.0,3.0,% of GDP (annualized),6.198,-3403.2139399806383,-2417.9165581642465,0.0,1989.165285010971,-353.3088841561794
Kyrgyz Republic,2011.0,4.0,% of GDP (annualized),6.198,-20358.780251694094,-33293.78475333101,0.0,-13720.228253815034,3.251296547273288
Kyrgyz Republic,2012.0,1.0,% of GDP (annualized),6.604,-2384.312537855845,-14243.094068958086,18.170805572380374,-10949.764295487463,-338.9282955784373
Kyrgyz Republic,2012.0,2.0,% of GDP (annualized),6.604,-6401.744397334949,-13958.07171520006,-17.612180690025863,-8375.476297121502,-1.3849878428117142
Kyrgyz Republic,2012.0,3.0,% of GDP (annualized),6.604,-9285.699576014536,-13979.134412131194,-0.6367221586264687,-4113.72438319771,-1.46916383117659
Kyrgyz Republic,2012.0,4.0,% of GDP (annualized),6.604,1290.436099333731,2002.4546154303393,21.58421623258631,-131.05735399105208,-1.3419681921699274
Kyrgyz Republic,2013.0,1.0,% of GDP (annualized),7.335,-5003.042944785276,-5083.950361144605,16.619313507257804,110.82236897458431,218.23585548738924
Kyrgyz Republic,2013.0,2.0,% of GDP (annualized),7.335,-7181.289706884799,-5822.960181505658,-7.700254251423526,984.5924275236592,-346.86452328503015
Kyrgyz Republic,2013.0,3.0,% of GDP (annualized),7.335,-17015.55828220859,-12271.99713619921,147.64370771774506,5260.0780228860685,-3.174241903203817e-12
Kyrgyz Republic,2013.0,4.0,% of GDP (annualized),7.335,-4559.503749147921,-15658.801131895405,-149.08619791008587,-11337.948499084172,-133.7259713701399
Kyrgyz Republic,2014.0,1.0,% of GDP (annualized),7.467,3604.0819606267582,-1670.8162401629036,-5.864767610014196,-5022.639293632292,-0.06428284451586982
Kyrgyz Republic,2014.0,2.0,% of GDP (annualized),7.467,2671.9164323021296,-8167.907339639534,10.38748526245132,-10574.517827446472,-0.5410472746752377
Kyrgyz Republic,2014.0,3.0,% of GDP (annualized),7.467,-8462.809695995715,-6892.140381198715,1.011220630825831,947.6456232943244,0.06428284451586982
Kyrgyz Republic,2014.0,4.0,% of GDP (annualized),7.467,-10157.396544797108,-12003.23549774683,20.460848540789925,-1474.7450619699746,-2.158832194991295
Kyrgyz Republic,2015.0,1.0,% of GDP (annualized),6.678,2121.4495357891587,6420.9689094591195,-89.8126686841797,4636.819148548488,-65.09343144138964
Kyrgyz Republic,2015.0,2.0,% of GDP (annualized),6.678,-14073.60886492962,-6628.47767754717,-55.19731623817107,7111.264706862353,23.861396039492664
Kyrgyz Republic,2015.0,3.0,% of GDP (annualized),6.678,-11343.899371069183,-6557.949292106259,-29.55538739726577,-2956.202168469919,7771.70763483007
Kyrgyz Republic,2015.0,4.0,% of GDP (annualized),6.678,-37146.82839173405,-35238.15984576562,-144.7743492121767,1672.1761198126205,-0.8085825235779694
Kyrgyz Republic,2016.0,1.0,% of GDP (annualized),6.813,-7913.277557610452,-24919.803517349595,-171.27327967324058,-16719.829346909435,69.38441673346192
Kyrgyz Republic,2016.0,2.0,% of GDP (annualized),6.813,-7190.970204021723,-5033.355599039913,-109.03476738713988,1900.4624194541434,-25.830930543287305
Kyrgyz Republic,2016.0,3.0,% of GDP (annualized),6.813,-4686.029649200059,5247.919372635386,-15.318413100043093,10087.3159134359,44.23069367045002
Kyrgyz Republic,2016.0,4.0,% of GDP (annualized),6.813,-14201.726111845002,-9672.562368163277,-73.14318273532307,3926.898833866831,336.5243156531226
Kyrgyz Republic,2017.0,1.0,% of GDP (annualized),7.703,2515.6380630923013,-2190.5855447856165,-28.725973939024996,-4779.873227863341,259.0523172789822
Kyrgyz Republic,2017.0,2.0,% of GDP (annualized),7.703,-9553.176684408672,2913.2311721557835,-21.84571596933865,12434.542570586525,519.4651434506037
Kyrgyz Republic,2017.0,3.0,% of GDP (annualized),7.703,12844.284045177204,-3930.193144991774,-43.69162736079766,-17084.527325757655,517.658055303129
Kyrgyz Republic,2017.0,4.0,% of GDP (annualized),7.703,-1748.903024795534,-19224.271405223677,-50.92365905305891,-18284.33263777131,-1.0852914448918083
Kyrgyz Republic,2018.0,1.0,% of GDP (annualized),8.271,6302.352798936041,10697.674113036486,-3.733080120210102,4091.0443640514854,464.2233054684177
Kyrgyz Republic,2018.0,2.0,% of GDP (annualized),8.271,-6730.189819852497,-15333.769355551734,14.781544638581595,-8050.017224232571,-8.70500904929101
Kyrgyz Republic,2018.0,3.0,% of GDP (annualized),8.271,-466.08148954177284,-90.16289993933937,0.8938580252834095,526.545137214465,-0.9651644331072712
Kyrgyz Republic,2018.0,4.0,% of GDP (annualized),8.271,-5841.320275661951,-6127.920840983823,7.3837725509723136,255.93140142183626,-8.435801197725063
Kyrgyz Republic,2019.0,1.0,% of GDP (annualized),9.372,-4310.524967989757,-4953.92513837405,-10.01568925958088,-76.35310906053948,-425.11997641758387
Kyrgyz Republic,2019.0,2.0,% of GDP (annualized),9.372,-1709.2701664532651,-4361.286214800641,-1.1665184626226974,-1360.3362750062483,-855.0387401537943
Kyrgyz Republic,2019.0,3.0,% of GDP (annualized),9.372,1591.7242851045667,1051.2728982284082,-1.826466163322928,-412.7268235171135,4.033016760740456
Kyrgyz Republic,2019.0,4.0,% of GDP (annualized),9.372,-9940.678617157491,-11414.981952010115,12.860973358447161,-1304.929904530427,209.84105257200727
Kyrgyz Republic,2020.0,1.0,% of GDP (annualized),8.283,16670.269226125798,20187.387234515998,6.005297723268961,-1442.5817764923192,-726.7832238150575
Kyrgyz Republic,2020.0,2.0,% of GDP (annualized),8.283,2779.258722685018,-9576.763564777351,-25.885801088797727,-17875.608415080576,-4.087641014108313
Kyrgyz Republic,2020.0,3.0,% of GDP (annualized),8.283,814.4633586864664,475.01013526079925,52.93902949771291,-762.5110638117445,-4.322553834561159
Kyrgyz Republic,2020.0,4.0,% of GDP (annualized),8.283,7861.335265000604,11759.325207680986,-20.258135734431875,4355.611809209456,7.423572356387101
Kyrgyz Republic,2021.0,1.0,% of GDP (annualized),9.256,1357.2904062229948,-54.91997113772601,10.506041335784571,-1359.000017996521,-4.259906317968522
Kyrgyz Republic,2021.0,2.0,% of GDP (annualized),9.256,-6044.585133967156,191.8546842223414,-4.111531334273344,6717.672076244338,-4.257658440502813
Kyrgyz Republic,2021.0,3.0,% of GDP (annualized),9.256,-6714.835782195332,-11109.373156242998,3.3226173709613485,-5429.453344093258,-4.248361258581858
Kyrgyz Republic,2021.0,4.0,% of GDP (annualized),9.256,-12829.611063094208,-17868.981647786994,3.1531191025840624,-4873.638311917502,-4.244943569846197
Kyrgyz Republic,2022.0,1.0,% of GDP (annualized),12.269,591.4907490423017,-5452.611066278719,-255.86155201080155,-5986.079729039172,-3.0235375584632127
Kyrgyz Republic,2022.0,2.0,% of GDP (annualized),12.269,-5200.329285190318,-1488.3423639157681,-1111.369088080463,5165.778832306627,-3.3246007656152585
Kyrgyz Republic,2022.0,3.0,% of GDP (annualized),12.269,-23163.35479664194,-12699.116312434167,787.1284322914369,9721.644382778386,-3.339955444355465
Kyrgyz Republic,2022.0,4.0,% of GDP (annualized),12.269,11162.494090797945,10036.440830957208,603.709277417827,-1401.0075055432458,-3.24029897427019
Kyrgyz Republic,2023.0,1.0,% of GDP (annualized),15.187,-1978.1576348192534,3383.46177247251,200.98275432112516,5163.175146237782,-2.5384932671288025
Kyrgyz Republic,2023.0,2.0,% of GDP (annualized),15.187,-4756.684006057813,-3317.4273972298415,55.25701239616041,1916.36652177456,-2.516912568668124
Lao People's Democratic Republic,1999.0,1.0,% of GDP (annualized),1.415,-5342.756183745582,5795.053003533569,0.0,819.7879858657243,0.0
Lao People's Democratic Republic,1999.0,2.0,% of GDP (annualized),1.415,-5653.710247349823,13597.173144876326,0.0,11137.809187279152,0.0
Lao People's Democratic Republic,1999.0,3.0,% of GDP (annualized),1.415,-5653.710247349823,-18374.558303886926,0.0,-21088.33922261484,0.0
Lao People's Democratic Republic,1999.0,4.0,% of GDP (annualized),1.415,-5653.710247349823,12240.282685512366,0.0,12636.042402826855,0.0
Lao People's Democratic Republic,2001.0,1.0,% of GDP (annualized),1.757,-3756.805504331884,-5177.444568033929,0.0,-765.1504239877291,0.0
Lao People's Democratic Republic,2001.0,2.0,% of GDP (annualized),1.757,-434.40986530070126,-8810.944286974462,0.0,-8923.323583771726,0.0
Lao People's Democratic Republic,2001.0,3.0,% of GDP (annualized),1.757,-462.53951558843943,-13488.729475962708,0.0,-12988.078563702928,0.0
Lao People's Democratic Republic,2001.0,4.0,% of GDP (annualized),1.757,-788.3132157085943,-3542.2924735684055,0.0,-1598.4525397803438,0.0
Lao People's Democratic Republic,2002.0,1.0,% of GDP (annualized),1.844,-3053.1710843969195,-4057.042789036926,0.0,-1951.699939833666,0.0
Lao People's Democratic Republic,2002.0,2.0,% of GDP (annualized),1.844,2955.2758498835137,2472.389714918169,0.0,-562.9576378568763,0.0
Lao People's Democratic Republic,2002.0,3.0,% of GDP (annualized),1.844,-520.6073752711496,-7401.637705727299,0.0,-7588.999868854252,0.0
Lao People's Democratic Republic,2002.0,4.0,% of GDP (annualized),1.844,-347.0715835140998,-4492.327705288228,0.0,-3876.3189898704773,0.0
Lao People's Democratic Republic,2003.0,1.0,% of GDP (annualized),2.26,-758.8110981211098,-8631.028077415684,0.0,-7373.101935046779,0.0
Lao People's Democratic Republic,2003.0,2.0,% of GDP (annualized),2.26,-571.2775390666177,-1402.0235461325842,0.0,-600.6575114907433,0.0
Lao People's Democratic Republic,2003.0,3.0,% of GDP (annualized),2.26,-128.49557522123897,-4046.5418415370023,0.0,-4691.4975937494,0.0
Lao People's Democratic Republic,2003.0,4.0,% of GDP (annualized),2.26,-1989.911504424779,-6887.263410564354,0.0,-4877.882879590903,0.0
Lao People's Democratic Republic,2004.0,1.0,% of GDP (annualized),2.651,-824.6039984911354,1587.0362890578199,0.0,2769.241192867703,0.0
Lao People's Democratic Republic,2004.0,2.0,% of GDP (annualized),2.651,-774.0475292342513,-5037.524682309016,0.0,-3961.7042371939647,0.0
Lao People's Democratic Republic,2004.0,3.0,% of GDP (annualized),2.651,-598.445869483214,-7162.593961033987,0.0,-6259.357446511174,0.0
Lao People's Democratic Republic,2004.0,4.0,% of GDP (annualized),2.651,-355.48849490758204,-4554.195032157034,0.0,-4191.4639872683065,0.0
Lao People's Democratic Republic,2005.0,1.0,% of GDP (annualized),3.079,-961.3510880155894,-1743.4639968331926,0.0,-508.3876733515426,0.0
Lao People's Democratic Republic,2005.0,2.0,% of GDP (annualized),3.079,-1179.6037674569664,-10987.262118112189,0.0,-9424.806775468476,0.0
Lao People's Democratic Republic,2005.0,3.0,% of GDP (annualized),3.079,-1001.6239038648912,-5996.840647939889,0.0,-4977.158933097408,0.0
Lao People's Democratic Republic,2005.0,4.0,% of GDP (annualized),3.079,-458.59045144527437,-2295.4618019737186,0.0,-1552.233481090315,0.0
Lao People's Democratic Republic,2006.0,1.0,% of GDP (annualized),3.934,-1403.1520081342146,-8129.8630430995145,0.0,-6669.313490037091,0.0
Lao People's Democratic Republic,2006.0,2.0,% of GDP (annualized),3.934,-5650.188103711235,-9049.44548608374,0.0,-3367.244020610412,0.0
Lao People's Democratic Republic,2006.0,3.0,% of GDP (annualized),3.934,-5276.059074733096,-4763.124723721714,0.0,576.1121030001017,0.0
Lao People's Democratic Republic,2006.0,4.0,% of GDP (annualized),3.934,-6715.912557193696,-1623.919699489149,0.0,5128.428714085043,0.0
Lao People's Democratic Republic,2007.0,1.0,% of GDP (annualized),4.757,-10594.912760142948,-8492.367493027103,0.0,2150.3858300243264,0.0
Lao People's Democratic Republic,2007.0,2.0,% of GDP (annualized),4.757,-8109.312591969729,-9178.805314685811,0.0,-1024.0859537440067,0.0
Lao People's Democratic Republic,2007.0,3.0,% of GDP (annualized),4.757,-4533.949968467522,-11170.705931898172,0.0,-6621.620373773329,0.0
Lao People's Democratic Republic,2007.0,4.0,% of GDP (annualized),4.757,-3965.5244902249315,-4729.33348089132,0.0,-602.3627009880178,0.0
Lao People's Democratic Republic,2008.0,1.0,% of GDP (annualized),5.946,-4844.93777329297,-3242.962968718463,0.0,1519.2301022536158,0.0
Lao People's Democratic Republic,2008.0,2.0,% of GDP (annualized),5.946,-2490.4137235116045,-9458.674115708047,0.0,-6890.897459132191,0.0
Lao People's Democratic Republic,2008.0,3.0,% of GDP (annualized),5.946,-3667.675748402288,-6588.949892364613,0.0,-2749.7302489068284,0.0
Lao People's Democratic Republic,2008.0,4.0,% of GDP (annualized),5.946,-4319.542549613186,-9866.786970736637,0.0,-5508.899315169861,0.0
Lao People's Democratic Republic,2009.0,1.0,% of GDP (annualized),6.431,-7519.639247395429,-7257.180329031255,0.0,439.1032971544083,0.0
Lao People's Democratic Republic,2009.0,2.0,% of GDP (annualized),6.431,-2609.7142466179444,-8731.198710620432,0.0,-6123.350425750273,0.0
Lao People's Democratic Republic,2009.0,3.0,% of GDP (annualized),6.431,-5211.6311615611885,-14963.263304961649,0.0,-10569.899686518427,0.0
Lao People's Democratic Republic,2009.0,4.0,% of GDP (annualized),6.431,-4475.417713574872,-8547.948707199508,0.0,-4012.1982304462763,0.0
Lao People's Democratic Republic,2010.0,1.0,% of GDP (annualized),7.506,-1845.2305670130563,-2584.728076205706,0.0,-439.4708638422617,0.0
Lao People's Democratic Republic,2010.0,2.0,% of GDP (annualized),7.506,-3517.1727956301625,-5686.439516653339,0.0,-2040.836132160938,0.0
Lao People's Democratic Republic,2010.0,3.0,% of GDP (annualized),7.506,-4898.066841460165,-8995.460133226758,0.0,-4146.42073647749,0.0
Lao People's Democratic Republic,2010.0,4.0,% of GDP (annualized),7.506,-4597.291752731148,-8127.34507647215,0.0,-693.3893216093738,-2867.0397015720755
Lao People's Democratic Republic,2011.0,1.0,% of GDP (annualized),8.964,-7299.2603886657735,-3000.9954219198185,0.0,4571.778400267738,-257.44917649368006
Lao People's Democratic Republic,2011.0,2.0,% of GDP (annualized),8.964,-1552.7815778670235,-2755.7479359746317,0.0,-1082.0797849174476,-128.02624298043105
Lao People's Democratic Republic,2011.0,3.0,% of GDP (annualized),8.964,-1750.9266693440422,-8447.107144418966,0.0,-6441.617767068273,-28.770650889282546
Lao People's Democratic Republic,2011.0,4.0,% of GDP (annualized),8.964,-2817.08969210174,-7090.795168927439,0.0,-4127.443002677372,-96.73101497832575
Lao People's Democratic Republic,2012.0,1.0,% of GDP (annualized),10.194,-7941.172523760447,-1825.2584223452104,,6149.883000980969,-10.818026503148715
Lao People's Democratic Republic,2012.0,2.0,% of GDP (annualized),10.194,-4264.2985264505005,-17984.152833832704,,-13318.813453011575,-333.5501735780039
Lao People's Democratic Republic,2012.0,3.0,% of GDP (annualized),10.194,-6642.259805974572,-2855.8462976615524,,4245.2031336080045,-486.6491505059015
Lao People's Democratic Republic,2012.0,4.0,% of GDP (annualized),10.194,-6053.747362472984,-10034.182015850813,,-4681.354575240337,749.5759940618518
Lao People's Democratic Republic,2013.0,1.0,% of GDP (annualized),11.972,-4656.55752427327,-10982.62067029896,,-6261.16172402272,-40.17706517035416
Lao People's Democratic Republic,2013.0,2.0,% of GDP (annualized),11.972,-4602.72004572028,-17746.19176851614,,-10862.453509188104,-2212.8591758529938
Lao People's Democratic Republic,2013.0,3.0,% of GDP (annualized),11.972,-6866.273584013232,-9301.671278523254,,-2191.664154694287,-293.8504793412803
Lao People's Democratic Republic,2013.0,4.0,% of GDP (annualized),11.972,-7595.420638501203,-20553.817834613466,,-9753.155617106582,-3225.2883548159266
Lao People's Democratic Republic,2014.0,1.0,% of GDP (annualized),13.266,-5655.228778735595,-9401.619496085394,,-3926.033153927333,185.3713676796095
Lao People's Democratic Republic,2014.0,2.0,% of GDP (annualized),13.266,-7215.611605792371,-15450.479559266336,,-8194.422082014173,-44.06414373480145
Lao People's Democratic Republic,2014.0,3.0,% of GDP (annualized),13.266,-5809.704896269049,-18751.454211001088,,-12456.80720576005,-397.19900630353686
Lao People's Democratic Republic,2014.0,4.0,% of GDP (annualized),13.266,-7268.152556880446,-14078.480042885663,,4052.7652356399813,-10801.58209297036
Lao People's Democratic Republic,2015.0,1.0,% of GDP (annualized),14.418,-2102.621845365715,-10388.076674121903,,-8241.665525315579,44.988613052669166
Lao People's Democratic Republic,2015.0,2.0,% of GDP (annualized),14.418,-7842.468158621612,-28023.623807670327,,-10178.678540713,-10038.543136911083
Lao People's Democratic Republic,2015.0,3.0,% of GDP (annualized),14.418,-8285.74377876704,-12363.473787148067,,-4150.743353308364,77.45224075200944
Lao People's Democratic Republic,2015.0,4.0,% of GDP (annualized),14.418,-10568.2492226311,-30296.950656551813,,-14688.092555139408,-5004.820281194896
Lao People's Democratic Republic,2016.0,1.0,% of GDP (annualized),15.904,-4378.902207346177,-12870.134221439537,,-8588.862517605634,71.97657997100126
Lao People's Democratic Republic,2016.0,2.0,% of GDP (annualized),15.904,-6584.843898223994,-13569.222508170395,,-8801.876174663304,1831.3305627048212
Lao People's Democratic Republic,2016.0,3.0,% of GDP (annualized),15.904,-4240.097960848315,-18363.739078377166,,-6141.47253902905,-7980.408015119518
Lao People's Democratic Republic,2016.0,4.0,% of GDP (annualized),15.904,-7937.8021536653405,-18991.566062983726,,-4129.350677974774,-6847.199951665543
Lao People's Democratic Republic,2017.0,1.0,% of GDP (annualized),17.055,-11301.748248233129,-17009.09672901509,0.0,-5641.343437380686,-89.69311141653122
Lao People's Democratic Republic,2017.0,2.0,% of GDP (annualized),17.055,-7055.770837595803,-12740.443279424098,0.0,-6393.558479505975,684.0252930280083
Lao People's Democratic Republic,2017.0,3.0,% of GDP (annualized),17.055,-7613.076020456101,-1150.710024789507,0.0,6461.2762863480275,-36.43594298280856
Lao People's Democratic Republic,2017.0,4.0,% of GDP (annualized),17.055,-13510.61210770866,-20157.061723394945,0.0,1590.1397782054928,-8206.099801396893
Lao People's Democratic Republic,2018.0,1.0,% of GDP (annualized),18.131,-9074.239530159595,-14119.68103999216,0.0,-5150.372518234272,67.44609366068104
Lao People's Democratic Republic,2018.0,2.0,% of GDP (annualized),18.131,-8352.204344807456,-5889.630746405472,0.0,2528.977791928983,-11.359234389606927
Lao People's Democratic Republic,2018.0,3.0,% of GDP (annualized),18.131,-6116.358315821896,-7345.536486346309,0.0,7527.699540908146,-8753.60594573396
Lao People's Democratic Republic,2018.0,4.0,% of GDP (annualized),18.131,-6417.365615279776,-21037.8308338684,0.0,-11791.11806684913,-2816.632131065622
Lao People's Democratic Republic,2019.0,1.0,% of GDP (annualized),18.77,-4916.068021373234,-12017.786660958865,0.0,-5137.953937583037,-1963.7647020025915
Lao People's Democratic Republic,2019.0,2.0,% of GDP (annualized),18.77,-3907.7593649045284,-10685.795127175834,0.0,-7269.678134563411,491.642372292098
Lao People's Democratic Republic,2019.0,3.0,% of GDP (annualized),18.77,-3550.455101451508,-8003.535116621563,0.0,-5010.605435208674,557.5254200386277
Lao People's Democratic Republic,2019.0,4.0,% of GDP (annualized),18.77,-3726.391444063335,-10717.264312346724,0.0,-8785.142640631606,1794.269772348224
