COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Spain,2007.0,1.0,% of GDP (annualized),1476920000000.0,2.9755550507982804e-06,-9.041314356904904e-06,-2.072914409717519e-07,5.695190360259863e-06,-1.7504413375893744e-05
Spain,2007.0,2.0,% of GDP (annualized),1476920000000.0,7.255697651520539e-06,-8.980897500727188e-06,-2.654434476980391e-07,-1.836561955875016e-06,-1.4134589748674677e-05
Spain,2007.0,3.0,% of GDP (annualized),1476920000000.0,5.910855336781822e-06,-1.0201304341467158e-05,8.580153850320332e-07,-1.06310561930335e-05,-6.339118870247507e-06
Spain,2007.0,4.0,% of GDP (annualized),1476920000000.0,4.205407778941985e-06,-9.568195252620311e-06,1.2158371776230257e-06,-2.138131478092922e-05,6.392266903843806e-06
Spain,2008.0,1.0,% of GDP (annualized),1635936000000.0,-3.2835045199340054e-06,-1.1092584188955143e-05,9.98197091707382e-07,-2.04249580258056e-05,1.1618047441559729e-05
Spain,2008.0,2.0,% of GDP (annualized),1635936000000.0,-1.5324796446804756e-06,-1.045844782436476e-05,2.5068952911360814e-06,-6.321669521301562e-07,-1.0801078492679411e-05
Spain,2008.0,3.0,% of GDP (annualized),1635936000000.0,2.7349062332733578e-06,-7.794409166706539e-06,1.512441418023883e-07,-3.2552449595716e-06,-7.425314582210685e-06
Spain,2008.0,4.0,% of GDP (annualized),1635936000000.0,2.421065393527009e-06,-5.196283704328898e-06,-5.713495198620242e-07,-1.2930287357283535e-05,5.88493227959407e-06
Spain,2009.0,1.0,% of GDP (annualized),1494963000000.0,3.857607786417638e-06,-6.1834670988140275e-06,1.896384091642143e-07,-6.75098792623929e-06,-3.480073968173442e-06
Spain,2009.0,2.0,% of GDP (annualized),1494963000000.0,-3.124378191860697e-06,-3.0087550437379067e-06,-3.742250787822875e-07,-1.644985482756449e-06,2.1344689678693436e-06
Spain,2009.0,3.0,% of GDP (annualized),1494963000000.0,-7.252158384217608e-07,-5.660027777703004e-06,1.695359453408127e-06,1.355139463773855e-06,-6.9283944795712725e-06
Spain,2009.0,4.0,% of GDP (annualized),1494963000000.0,1.5667572965402688e-06,-4.258163192616256e-06,7.023122056172432e-07,3.964742214818965e-06,-1.049157946353101e-05
Spain,2010.0,1.0,% of GDP (annualized),1429155000000.0,-2.148935521617142e-06,-5.1962282740832356e-06,-1.344632925449919e-06,-3.698708185261781e-06,1.995661302135804e-06
Spain,2010.0,2.0,% of GDP (annualized),1429155000000.0,2.0450733653080608e-06,-2.7684958392274687e-06,-2.0322694277165668e-06,-4.849491362778332e-06,2.0681915859593692e-06
Spain,2010.0,3.0,% of GDP (annualized),1429155000000.0,4.3870704806177805e-06,-3.2127043606929186e-06,-2.7100756613650737e-08,3.5314092584694486e-06,-1.1104083343166496e-05
Spain,2010.0,4.0,% of GDP (annualized),1429155000000.0,-2.7496988691028863e-06,-9.975404164974386e-07,2.433025406091313e-07,7.480412643071684e-06,-5.971556731075366e-06
Spain,2011.0,1.0,% of GDP (annualized),1487307000000.0,1.736536807800944e-06,-3.2931654590309843e-06,-8.925504863824342e-07,4.438470349430209e-06,-8.575622129879704e-06
Spain,2011.0,2.0,% of GDP (annualized),1487307000000.0,3.2188856401280225e-06,-2.967319490544855e-06,1.1397881700345108e-06,-1.4675208092145526e-05,7.349214791438141e-06
Spain,2011.0,3.0,% of GDP (annualized),1487307000000.0,1.56913495738308e-07,-3.629906872357858e-06,4.893573426415027e-07,-1.0562595871720824e-05,6.2864181609831565e-06
Spain,2011.0,4.0,% of GDP (annualized),1487307000000.0,-5.975253058043836e-07,-4.282748126311514e-06,9.6082649295001e-08,-1.079642659644243e-05,7.015121126640299e-06
Spain,2012.0,1.0,% of GDP (annualized),1331838000000.0,-1.643255568042666e-06,-2.815659756262852e-06,-1.089335926395318e-06,-1.363461190417385e-05,1.3551543642348975e-05
Spain,2012.0,2.0,% of GDP (annualized),1331838000000.0,1.7918984218219585e-06,-1.5725294139958169e-06,1.5509773711216696e-07,-2.1147557212348544e-05,1.76280316394186e-05
Spain,2012.0,3.0,% of GDP (annualized),1331838000000.0,-2.876287883014613e-07,2.0618403088294045e-06,-1.823776794752216e-06,7.380719925396245e-06,-3.2074740335131626e-06
Spain,2012.0,4.0,% of GDP (annualized),1331838000000.0,-6.54423188856302e-06,4.584545214958576e-06,-4.844694399769341e-07,2.3301655950273227e-05,-1.1688409406774696e-05
Spain,2013.0,1.0,% of GDP (annualized),1362207000000.0,-1.4301732030353314e-06,-3.998900778118313e-06,-2.3267459919229904e-09,6.402429387774762e-07,-3.2070315588671884e-06
Spain,2013.0,2.0,% of GDP (annualized),1362207000000.0,-4.3572798069368634e-07,7.336800012947915e-06,-4.288238401545258e-07,4.829829870506072e-06,3.371521963290056e-06
Spain,2013.0,3.0,% of GDP (annualized),1362207000000.0,8.515450428472542e-07,2.364884452327397e-06,3.351743501983255e-07,9.9339144998455e-06,-8.755360607210786e-06
Spain,2013.0,4.0,% of GDP (annualized),1362207000000.0,-3.1267803131242143e-06,6.389837733453868e-06,5.315206820622708e-07,2.6280700430899983e-05,-1.7296402345605317e-05
Spain,2014.0,1.0,% of GDP (annualized),1380600000000.0,4.238060856908174e-07,4.54758215544641e-07,3.666636921145273e-07,-8.476121713816344e-06,8.14041015155564e-06
Spain,2014.0,2.0,% of GDP (annualized),1380600000000.0,-7.595221712859983e-07,-5.330955825657999e-07,-3.686383760216561e-07,1.5982142006981993e-05,-1.5387077042240135e-05
Spain,2014.0,3.0,% of GDP (annualized),1380600000000.0,-7.200994626842139e-07,3.31399374053444e-06,-2.6883713273543985e-08,-8.695729084851183e-06,1.2757090054390152e-05
Spain,2014.0,4.0,% of GDP (annualized),1380600000000.0,5.324388852672754e-06,2.748375366688395e-06,3.7441635430247716e-07,4.805854791395046e-06,-7.75628463168188e-06
Spain,2015.0,1.0,% of GDP (annualized),1206287000000.0,2.454145939446627e-06,-2.8652863349625645e-06,3.879880753324783e-07,-4.884019285152532e-06,-8.234010645891377e-07
Spain,2015.0,2.0,% of GDP (annualized),1206287000000.0,7.108701557862065e-06,3.524663996801375e-06,7.330069661643705e-09,-6.170452641171672e-06,2.5790850104493375e-06
Spain,2015.0,3.0,% of GDP (annualized),1206287000000.0,6.992697591866612e-07,3.4727571962559456e-06,9.138058687526268e-07,-4.010571945150698e-07,2.2603701440867723e-06
Spain,2015.0,4.0,% of GDP (annualized),1206287000000.0,1.1571152373421348e-06,4.949881848630245e-06,9.806061333407925e-08,4.015763709758942e-06,-3.210577118049113e-07
Spain,2016.0,1.0,% of GDP (annualized),1242673000000.0,2.68876383357061e-06,8.076933046227278e-07,-3.437219201490661e-07,-1.2177120533330538e-05,1.0639417206347871e-05
Spain,2016.0,2.0,% of GDP (annualized),1242673000000.0,2.503327615179941e-06,1.9806348446515897e-06,7.916723603690883e-07,-5.6634743098763834e-06,4.349472664911162e-06
Spain,2016.0,3.0,% of GDP (annualized),1242673000000.0,-1.2932220717076563e-06,2.0925900226464637e-06,4.942135488043432e-07,-7.447348895437086e-07,3.636333435093483e-06
Spain,2016.0,4.0,% of GDP (annualized),1242673000000.0,1.063774457862205e-06,4.183207099232867e-06,1.6670314716743667e-08,9.588903944360264e-07,2.143524633994623e-06
Spain,2017.0,1.0,% of GDP (annualized),1321288000000.0,-4.548375398736706e-07,4.33240009631618e-07,5.879685845000533e-07,-1.023303876916348e-05,1.0532825382971077e-05
Spain,2017.0,2.0,% of GDP (annualized),1321288000000.0,1.685283417002115e-06,2.7146042131714913e-06,1.2071580682466147e-06,3.1596978734923837e-07,-4.944743662635386e-07
Spain,2017.0,3.0,% of GDP (annualized),1321288000000.0,2.9204996872515735e-06,4.207041495175134e-06,6.983880903156081e-07,-8.900536609266636e-07,1.4785629732852849e-06
Spain,2017.0,4.0,% of GDP (annualized),1321288000000.0,4.915249060008055e-07,3.7928328678423296e-06,9.94455756158265e-08,4.1517636730220335e-06,-9.50257722551231e-07
Spain,2018.0,1.0,% of GDP (annualized),1432292000000.0,-1.48951772004992e-06,-5.303767866967336e-07,5.828995364472837e-07,-2.126313150032082e-06,2.5028978328840673e-06
Spain,2018.0,2.0,% of GDP (annualized),1432292000000.0,-5.574905518733786e-06,3.386736801341319e-06,6.555189132091179e-08,2.7142476015465853e-06,6.181510076490245e-06
Spain,2018.0,3.0,% of GDP (annualized),1432292000000.0,-7.888580923227904e-07,4.146295292171699e-06,2.026543637749778e-07,3.5906196248335812e-06,1.1418793958859324e-06
Spain,2018.0,4.0,% of GDP (annualized),1432292000000.0,1.7908234982810768e-06,2.3907398072460096e-06,-1.0876272296431178e-06,3.4225831080533853e-06,-1.7356771000606024e-06
Spain,2019.0,1.0,% of GDP (annualized),1403651000000.0,-9.256734859916612e-08,3.453474159276584e-07,6.926368042035506e-08,8.701978092437694e-06,-8.333327008331225e-06
Spain,2019.0,2.0,% of GDP (annualized),1403651000000.0,3.3126971020574203e-06,5.640391179858811e-06,-1.934141178968277e-07,5.993275878405672e-06,-3.4724879047569514e-06
Spain,2019.0,3.0,% of GDP (annualized),1403651000000.0,1.0009970051477868e-06,6.223355866129324e-07,-1.5282711477770736e-06,7.948087331472599e-06,-6.798160730750434e-06
Spain,2019.0,4.0,% of GDP (annualized),1403651000000.0,-1.2367337749910765e-06,1.7219624856891062e-06,-1.0537476552219889e-07,7.177472801287497e-07,2.346323746073632e-06
Spain,2020.0,1.0,% of GDP (annualized),1288751000000.0,2.0236753642674182e-06,3.165736025617048e-07,-2.023333122534919e-06,4.132568919927124e-06,-3.815995317365418e-06
Spain,2020.0,2.0,% of GDP (annualized),1288751000000.0,1.3212671403452544e-06,1.695255821208827e-06,-6.296957496807139e-07,-8.223648726557683e-06,9.2283587202122e-06
Spain,2020.0,3.0,% of GDP (annualized),1288751000000.0,2.26317243923955e-06,6.178555088209287e-07,3.646181951644354e-07,-8.24907851089927e-06,6.239506189490507e-06
Spain,2020.0,4.0,% of GDP (annualized),1288751000000.0,1.6587176600266396e-07,1.2429274965869265e-06,-1.288468182342122e-07,-1.5039533783545117e-05,1.6245066082885903e-05
Spain,2021.0,1.0,% of GDP (annualized),1462216000000.0,6.582011673345274e-07,1.8935231378752425e-06,4.0111708595198795e-07,-2.6858694604952747e-06,3.520074345084001e-06
Spain,2021.0,2.0,% of GDP (annualized),1462216000000.0,-1.949517900684004e-06,2.307754184972131e-06,5.205311755125817e-07,2.938131292959801e-06,7.986096171837518e-07
Spain,2021.0,3.0,% of GDP (annualized),1462216000000.0,1.1031665955417588e-06,-2.088644713548056e-06,6.610615378136818e-07,-2.821926593857331e-06,-1.0431873535742733e-06
Spain,2021.0,4.0,% of GDP (annualized),1462216000000.0,-3.475429393924602e-06,2.9111022448120908e-06,-1.2544079090582943e-06,-1.036685239555907e-06,8.677624787350896e-06
Spain,2022.0,1.0,% of GDP (annualized),1447636000000.0,4.819496622424422e-07,1.2316835741166978e-06,4.525057922019071e-07,-6.515773472233352e-06,6.812071785483367e-06
Spain,2022.0,2.0,% of GDP (annualized),1447636000000.0,9.175374959424984e-07,2.791149651010718e-06,-4.183194354697764e-07,-3.6954491901345505e-06,5.983850658854234e-06
Spain,2022.0,3.0,% of GDP (annualized),1447636000000.0,-2.3647265447692767e-06,-7.484544541039349e-08,8.283081449321256e-07,4.5474868393586374e-06,-3.0931480172020285e-06
Spain,2022.0,4.0,% of GDP (annualized),1447636000000.0,2.203408456960174e-06,1.2170349245252254e-06,-2.095127314463027e-07,-1.850084833134848e-06,1.0653285321724516e-06
Spain,2023.0,1.0,% of GDP (annualized),1620558000000.0,1.0289366767971243e-06,8.496341979833138e-07,-6.372256484874854e-07,-4.4783243932979615e-06,4.932804531620706e-06
Spain,2023.0,2.0,% of GDP (annualized),1620558000000.0,-3.989911196259133e-06,3.848297295368203e-06,-3.3589634936179385e-07,1.0901314480727403e-05,-2.7307029617716394e-06
Spain,2023.0,3.0,% of GDP (annualized),1620558000000.0,1.5673490204276823e-06,4.017507242282406e-06,-4.658524513921153e-07,5.949693418990651e-06,-3.0361006650416933e-06
Spain,2023.0,4.0,% of GDP (annualized),1620558000000.0,5.84601672670981e-07,5.661056506168877e-06,3.3462674046214573e-07,8.406269535574824e-06,-3.6647068087091457e-06
Spain,2024.0,1.0,% of GDP (annualized),1722227000000.0,1.0087286301629693e-07,2.7003665429462667e-06,-3.2581934754263885e-07,6.811187893017908e-06,-3.884866136915136e-06
Spain,2024.0,2.0,% of GDP (annualized),1722227000000.0,1.5009538688745751e-06,5.98606010650628e-06,-6.159362510893166e-07,1.352909102067886e-07,4.965501502894629e-06
Spain,2024.0,3.0,% of GDP (annualized),1722227000000.0,6.918281673037051e-07,2.6303245697155227e-06,-3.719341695902661e-07,7.973115549069802e-06,-5.660899284895471e-06
Spain,2024.0,4.0,% of GDP (annualized),1722227000000.0,2.9514417872905254e-06,6.459829595634025e-06,2.7983746625735165e-07,-1.585745642124993e-06,4.817272978533027e-06
Spain,2025.0,1.0,% of GDP (annualized),1799511000000.0,1.0675979320061265e-06,3.2285246839501668e-06,1.5555491340580064e-07,3.559985303944181e-06,-1.552508210938795e-06
