COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
New Zealand,2015.0,3.0,% of GDP (annualized),176455000000.0,2.813726231265442,8.0221444779183,3.3729303432998416,3.0084886132932542,-1.171525237349114
New Zealand,2015.0,4.0,% of GDP (annualized),176455000000.0,0.8028403121996488,-0.028672868292844524,-1.5362621011639896,-0.621748512455367,1.3264974331268633
New Zealand,2016.0,1.0,% of GDP (annualized),186081000000.0,-1.8364098240652649,-6.89116704344739,1.3776635375260753,-3.216922717408354,-3.2140733615913395
New Zealand,2016.0,2.0,% of GDP (annualized),186081000000.0,-1.7211266238567076,-5.475231977704642,-0.13513591265829195,-1.6409360822792596,-1.9780333589103831
New Zealand,2016.0,3.0,% of GDP (annualized),186081000000.0,-2.209919065136204,-11.251343554942057,-1.1747954580815356,-2.3883886525594233,-5.4751365602531825
New Zealand,2016.0,4.0,% of GDP (annualized),186081000000.0,-0.1928305504912093,5.356404180311369,-0.5754308490848786,9.202302381774933,-3.077636801887475
New Zealand,2017.0,1.0,% of GDP (annualized),203819000000.0,-0.37434651521370255,-1.328371402866534,0.36736243843732747,-3.0799778583813953,1.758590532291237
New Zealand,2017.0,2.0,% of GDP (annualized),203819000000.0,-0.9261325579471701,-1.483194380115393,0.05529149599684597,-3.6077701137941993,2.9940345082292095
New Zealand,2017.0,3.0,% of GDP (annualized),203819000000.0,-0.5746284052271226,-5.378005997050852,-0.07021643854396262,3.9378525126287602,-8.672446654450237
New Zealand,2017.0,4.0,% of GDP (annualized),203819000000.0,-2.972501577956481,0.7916644036967811,1.2647488314672237,-1.3358482252361918,3.836632671456249
New Zealand,2018.0,1.0,% of GDP (annualized),209747000000.0,-2.1489101111270417,-2.3681017170392886,-0.5049730667851793,-0.5660137671658054,0.8517952280387366
New Zealand,2018.0,2.0,% of GDP (annualized),209747000000.0,2.8117333038045778,-2.6934577154992234,1.5537111372839831,-1.1773797199487623,-5.881522436639021
New Zealand,2018.0,3.0,% of GDP (annualized),209747000000.0,-2.92145278572188,2.4370932488220935,1.556323669880635,-0.8718471664196188,4.675344161443219
New Zealand,2018.0,4.0,% of GDP (annualized),209747000000.0,-1.31203849207888,2.1266276923266854,1.1816019168429677,2.079312464054834,0.1790305934610557
New Zealand,2019.0,1.0,% of GDP (annualized),210995000000.0,-0.3061598235857153,-1.7452401757987401,-1.7762437022378001,0.35783236765081505,-0.02066901762603986
New Zealand,2019.0,2.0,% of GDP (annualized),210995000000.0,-7.933921497596097,-1.3937460701463757,0.3204736229822595,-3.129330671473828,9.34903247594129
New Zealand,2019.0,3.0,% of GDP (annualized),210995000000.0,-1.1370497698869175,-5.229199698485348,0.47940476784421393,2.140112053376349,-6.710437506824523
New Zealand,2019.0,4.0,% of GDP (annualized),210995000000.0,0.8946347839673262,0.4857634979795292,-1.4536289600342231,-3.5724365793620247,4.617194253408453
New Zealand,2020.0,1.0,% of GDP (annualized),210541000000.0,-1.0771699206704837,-3.133913829601708,3.9435986021862344,14.606857883991358,-20.60840528316326
New Zealand,2020.0,2.0,% of GDP (annualized),210541000000.0,-0.5156950604977845,0.6598552705914839,-4.969425128433196,-12.720087480869214,18.86389090616327
New Zealand,2020.0,3.0,% of GDP (annualized),210541000000.0,-2.260579535880396,9.74890640779566,-2.3699624166488027,0.6550400101188468,13.72440835020601
New Zealand,2020.0,4.0,% of GDP (annualized),210541000000.0,-2.631086468013973,-8.709534127171443,-6.609612072294382,-5.026533821376522,5.559000108075047
New Zealand,2021.0,1.0,% of GDP (annualized),249775000000.0,-3.613928026195448,-0.395147374238138,-0.4988303587321101,7.787744168658346,-4.071285191129969
New Zealand,2021.0,2.0,% of GDP (annualized),249775000000.0,-2.553249238033169,0.33104039021605364,-0.09392841521701205,-1.660929293471555,4.63914733693779
New Zealand,2021.0,3.0,% of GDP (annualized),249775000000.0,-1.587047579427068,-15.428569966500877,-0.77053122760876,-0.9959704950750785,-12.075020664389973
New Zealand,2021.0,4.0,% of GDP (annualized),249775000000.0,-1.2284541356815353,-7.698980221721509,1.1850576580623506,-4.058127022491449,-3.5974567216108726
New Zealand,2022.0,1.0,% of GDP (annualized),245203000000.0,-3.056348011830906,-5.15049197954772,-0.61832356099428,3.9887931679827084,-5.464613574705242
New Zealand,2022.0,2.0,% of GDP (annualized),245203000000.0,-5.177010379241201,-4.923308209743837,2.278011948708554,-0.8736271359679124,-1.1496211278897317
New Zealand,2022.0,3.0,% of GDP (annualized),245203000000.0,-2.0759955375625143,-4.797611673836612,1.7146481947177366,-4.304137324743883,-0.13312796841649682
New Zealand,2022.0,4.0,% of GDP (annualized),245203000000.0,-1.9069198691542306,-8.49820851621538,-4.315350831019637,-1.886309824248292,-0.3896279917932216
New Zealand,2023.0,1.0,% of GDP (annualized),253436000000.0,-1.9158936348920692,2.996195030267348,0.0009947526660914168,5.818308343968698,-0.9072144314753721
New Zealand,2023.0,2.0,% of GDP (annualized),253436000000.0,-0.6991843388416138,0.8573796780767279,-0.7685168640619413,0.021483317673904337,2.303597563306378
New Zealand,2023.0,3.0,% of GDP (annualized),253436000000.0,-1.545096280408127,-12.315915687873305,0.33974939828616013,0.9123607437122726,-12.02292954946361
New Zealand,2023.0,4.0,% of GDP (annualized),253436000000.0,-1.874500389806392,-11.115558713943392,-1.79258624675591,-0.46672011738065666,-6.9827044500359055
New Zealand,2024.0,1.0,% of GDP (annualized),257728000000.0,-0.6022012321573768,-1.2643371841029267,-0.420494383275767,3.8443841692700786,-4.0869770826984055
New Zealand,2024.0,2.0,% of GDP (annualized),257728000000.0,-1.28534069934611,-3.7836747048733814,-0.7798485237260755,4.02796460387191,-5.747389662207715
New Zealand,2024.0,3.0,% of GDP (annualized),257728000000.0,2.6847543567547505,-5.908166599287213,-0.9720498819051994,-1.159821468848838,-6.461997946636126
New Zealand,2024.0,4.0,% of GDP (annualized),257728000000.0,-2.617277539346429,-3.015978294725984,2.3719938949078547,1.222743560852965,-3.993438211140374
New Zealand,2025.0,1.0,% of GDP (annualized),248666000000.0,-2.190243018263383,-9.442340418184674,-1.5344488201344797,1.5572828799579095,-7.274018097351785
Nicaragua,1999.0,1.0,% of GDP (annualized),4856000000.0,-4.686985172981878,-7.314662273476112,0.0,-17.528830313014826,1.0626029654036244
Nicaragua,1999.0,2.0,% of GDP (annualized),4856000000.0,-5.395387149917628,-8.583196046128501,0.0,-16.738056013179573,-0.7084019769357496
Nicaragua,1999.0,3.0,% of GDP (annualized),4856000000.0,-7.734761120263592,-13.780889621087313,0.0,-15.97199341021417,0.5107084019769358
Nicaragua,1999.0,4.0,% of GDP (annualized),4856000000.0,-9.967051070840197,-13.607907742998352,0.0,-3.7149917627677103,0.7742998352553542
Nicaragua,2000.0,1.0,% of GDP (annualized),5109000000.0,-3.6797807790174204,-1.6989626149931496,0.0,-4.948130749657468,0.0
Nicaragua,2000.0,2.0,% of GDP (annualized),5109000000.0,-3.820708553532981,0.9864944216089254,0.0,0.9238598551575651,0.0
Nicaragua,2000.0,3.0,% of GDP (annualized),5109000000.0,-3.7345860246623603,3.084752397729501,0.0,-3.0221178312781363,0.0
Nicaragua,2000.0,4.0,% of GDP (annualized),5109000000.0,-9.630064591896653,2.724603640634175,0.0,-4.697592483852025,0.0
Nicaragua,2001.0,1.0,% of GDP (annualized),5335000000.0,-2.88659793814433,4.371134020618557,0.0,6.965323336457358,0.0
Nicaragua,2001.0,2.0,% of GDP (annualized),5335000000.0,-2.88659793814433,-1.0946579194001875,0.0,-1.507029053420806,0.0
Nicaragua,2001.0,3.0,% of GDP (annualized),5335000000.0,-1.7469540768509841,0.022492970946579195,0.0,-2.6316776007497653,0.0
Nicaragua,2001.0,4.0,% of GDP (annualized),5335000000.0,-3.741330834114339,12.993439550140588,0.0,34.864104967197754,0.0
Nicaragua,2002.0,1.0,% of GDP (annualized),5224000000.0,-3.4456355283307807,9.410413476263392,0.0,9.632465543644717,0.0
Nicaragua,2002.0,2.0,% of GDP (annualized),5224000000.0,-3.2924961715160794,-18.269525267993867,0.0,7.457886676875958,0.0
Nicaragua,2002.0,3.0,% of GDP (annualized),5224000000.0,-3.6906584992343032,-12.940275650842267,0.0,-12.320061255742726,0.0
Nicaragua,2002.0,4.0,% of GDP (annualized),5224000000.0,-5.183767228177642,-5.949464012251148,0.0,-20.75803981623277,0.0
Nicaragua,2003.0,1.0,% of GDP (annualized),5322000000.0,-3.4874107478391583,-0.5561818865088313,0.0,-1.0296880871852687,0.0
Nicaragua,2003.0,2.0,% of GDP (annualized),5322000000.0,-3.4648628335212326,-6.087936865839909,0.0,-11.040962044344232,0.0
Nicaragua,2003.0,3.0,% of GDP (annualized),5322000000.0,-3.6302142051860207,2.5028184892897407,0.0,1.3979706877113867,0.0
Nicaragua,2003.0,4.0,% of GDP (annualized),5322000000.0,-4.547162720781661,1.4130026305900039,0.0,17.685080796692972,0.0
Nicaragua,2004.0,1.0,% of GDP (annualized),5793000000.0,-6.601070257206974,-22.157776626963578,0.0,-9.369929224926636,0.0
Nicaragua,2004.0,2.0,% of GDP (annualized),5793000000.0,-3.148627654065251,4.798895218366995,0.0,29.069566718453306,0.0
Nicaragua,2004.0,3.0,% of GDP (annualized),5793000000.0,-3.5283963404108407,0.959779043673399,0.0,54.824788537890555,0.0
Nicaragua,2004.0,4.0,% of GDP (annualized),5793000000.0,-3.984118764025548,-8.720870015535992,0.0,-11.952356292076646,0.0
Nicaragua,2005.0,1.0,% of GDP (annualized),6321000000.0,-2.2274956494225595,0.8732795443758918,,4.018351526657175,
Nicaragua,2005.0,2.0,% of GDP (annualized),6321000000.0,-3.2146812213257396,-8.327796234772979,,-5.113115013447239,
Nicaragua,2005.0,3.0,% of GDP (annualized),6321000000.0,-3.771555133681379,-8.80873279544376,,-4.157570004746085,
Nicaragua,2005.0,4.0,% of GDP (annualized),6321000000.0,-6.043347571586774,-9.245372567631705,,-3.20202499604493,
Nicaragua,2006.0,1.0,% of GDP (annualized),6764000000.0,-3.8143110585452398,-5.47604967474867,,9.14843287995269,0.0
Nicaragua,2006.0,2.0,% of GDP (annualized),6764000000.0,-3.97397989355411,-10.7806031933767,,-6.80662329982259,0.0
Nicaragua,2006.0,3.0,% of GDP (annualized),6764000000.0,-4.328799526907155,47.48078060319338,,50.585452395032526,0.0
Nicaragua,2006.0,4.0,% of GDP (annualized),6764000000.0,-3.6014192785334123,-21.519810762862214,,-19.154346540508573,0.0
Nicaragua,2007.0,1.0,% of GDP (annualized),7423000000.0,-3.1685302438367238,61.45763168530244,,64.62616192913916,0.0
Nicaragua,2007.0,2.0,% of GDP (annualized),7423000000.0,-5.798194799946113,-12.512461269028693,,-6.714266469082582,0.0
Nicaragua,2007.0,3.0,% of GDP (annualized),7423000000.0,-6.471776909605281,-10.518658224437559,,-4.046881314832278,0.0
Nicaragua,2007.0,4.0,% of GDP (annualized),7423000000.0,-4.305536844941398,39.4341910278863,,42.737437693654854,0.0
Nicaragua,2008.0,1.0,% of GDP (annualized),8497000000.0,-5.884429798752501,-0.4425091208661881,,5.39013769565729,0.05178298222902201
Nicaragua,2008.0,2.0,% of GDP (annualized),8497000000.0,-6.096269271507591,-9.396257502647993,,-3.290573143462398,-0.009415087678004001
Nicaragua,2008.0,3.0,% of GDP (annualized),8497000000.0,-9.523361186301047,-5.145345416029196,,3.0222431446392846,-0.0047075438390020005
Nicaragua,2008.0,4.0,% of GDP (annualized),8497000000.0,-7.136636459927033,-34.20972107802754,,-27.15311286336354,0.08002824526303401
Nicaragua,2009.0,1.0,% of GDP (annualized),8297000000.0,-6.127515969627576,-12.057370133783294,,-6.040737616005785,0.11088345185006629
Nicaragua,2009.0,2.0,% of GDP (annualized),8297000000.0,-5.100638785103049,15.58153549475714,,20.80752079064722,-0.12534651078703146
Nicaragua,2009.0,3.0,% of GDP (annualized),8297000000.0,-2.839580571290828,-21.65451745671269,,-18.83090273592865,0.0
Nicaragua,2009.0,4.0,% of GDP (annualized),8297000000.0,-8.253585633361455,-14.525732192358683,,-8.523562733518139,0.4194287091719899
Nicaragua,2010.0,1.0,% of GDP (annualized),8759000000.0,-4.831601781025231,-1.4430871104007308,,2.7765726681127982,0.6119420025117023
Nicaragua,2010.0,2.0,% of GDP (annualized),8759000000.0,-4.616965407009933,-7.831944285877383,,-3.840621075465236,0.6256421965977852
Nicaragua,2010.0,3.0,% of GDP (annualized),8759000000.0,-5.297408379952049,-8.302317616166228,,-3.9182555086197057,0.9133462724055257
Nicaragua,2010.0,4.0,% of GDP (annualized),8759000000.0,-6.9368649389199675,-8.512387258819496,,-3.3428473570042194,0.8722456901472772
Nicaragua,2011.0,1.0,% of GDP (annualized),9774000000.0,-6.703499079189687,-5.598526703499079,,-2.3572744014732927,3.4622467771639043
Nicaragua,2011.0,2.0,% of GDP (annualized),9774000000.0,-14.29916103949253,-11.729077143441783,,-0.30284428074483444,2.5046040515653774
Nicaragua,2011.0,3.0,% of GDP (annualized),9774000000.0,-8.892981379169225,-22.864743196234905,,-14.381010845099244,0.49928381420094126
Nicaragua,2011.0,4.0,% of GDP (annualized),9774000000.0,-8.107223245344793,-24.137507673419275,,-18.23204419889503,1.841620626151013
Nicaragua,2012.0,1.0,% of GDP (annualized),10532000000.0,-9.684770224078997,-9.118875807064185,,0.1481200151917934,0.5810862134447399
Nicaragua,2012.0,2.0,% of GDP (annualized),10532000000.0,-7.459172047094569,-6.931257121154577,,-0.2050892518040262,0.8127611090011394
Nicaragua,2012.0,3.0,% of GDP (annualized),10532000000.0,-6.935055070262059,-17.455374097987086,,-9.559437903532093,-0.7975693125712116
Nicaragua,2012.0,4.0,% of GDP (annualized),10532000000.0,-2.9737941511583745,-27.105962780098746,,-21.059627800987464,-2.992783896695784
Nicaragua,2013.0,1.0,% of GDP (annualized),10983000000.0,-7.593553673859602,-12.652280797596285,,-6.031139033051079,1.125375580442502
Nicaragua,2013.0,2.0,% of GDP (annualized),10983000000.0,-6.165892743330602,-11.1408540471638,,-0.7793863243194027,-4.053537284894838
Nicaragua,2013.0,3.0,% of GDP (annualized),10983000000.0,-8.6533733952472,-16.603842301739054,,-7.735591368478557,-0.058271874715469366
Nicaragua,2013.0,4.0,% of GDP (annualized),10983000000.0,-7.2694163707548025,-15.445688791769097,,-6.333424383137576,-1.697168351088045
Nicaragua,2014.0,1.0,% of GDP (annualized),11880000000.0,-4.666666666666667,-6.232323232323232,,-2.6397306397306366,1.3131313131313131
Nicaragua,2014.0,2.0,% of GDP (annualized),11880000000.0,-6.771043771043771,-10.245791245791246,,-3.1952861952861955,-0.1447811447811448
Nicaragua,2014.0,3.0,% of GDP (annualized),11880000000.0,-9.117845117845118,-12.966329966329967,,-1.609427609427606,-2.003367003367003
Nicaragua,2014.0,4.0,% of GDP (annualized),11880000000.0,-12.535353535353536,-22.393939393939394,,-8.296296296296296,-1.4343434343434345
Nicaragua,2015.0,1.0,% of GDP (annualized),12757000000.0,-6.882495884612369,-14.185153249196519,,-7.305792898016775,0.20694520655326487
Nicaragua,2015.0,2.0,% of GDP (annualized),12757000000.0,-6.826056282825116,0.3355020772908991,,6.976561887591126,0.4013482793760288
Nicaragua,2015.0,3.0,% of GDP (annualized),12757000000.0,-7.23681116249902,-15.09132241122521,,-8.810848945676883,1.1601473700713334
Nicaragua,2015.0,4.0,% of GDP (annualized),12757000000.0,-7.964254918868073,-19.192600141099003,,-9.271772360272792,-1.740221055107
Nicaragua,2016.0,1.0,% of GDP (annualized),13286000000.0,-8.44497967785639,-8.86948667770586,,-0.216769531838025,-0.015053439710973959
Nicaragua,2016.0,2.0,% of GDP (annualized),13286000000.0,-10.10989010989011,-11.010085804606353,,-0.4365497516182448,-0.19870540418485622
Nicaragua,2016.0,3.0,% of GDP (annualized),13286000000.0,-8.315520096342015,-9.170555471925335,,-2.062321240403432,1.3427668222188769
Nicaragua,2016.0,4.0,% of GDP (annualized),13286000000.0,-0.9423453259069698,-3.7754026795122684,,-5.6239650760198705,3.070901701038687
Nicaragua,2017.0,1.0,% of GDP (annualized),13786000000.0,-6.026403597852894,-3.8763963441172202,,5.753663136515305,-3.5311185260409115
Nicaragua,2017.0,2.0,% of GDP (annualized),13786000000.0,-9.435659364572754,-12.850718119831713,,-6.000290149426955,2.8231539242709993
Nicaragua,2017.0,3.0,% of GDP (annualized),13786000000.0,-7.874655447555491,-10.105904540838532,,-2.0629624256492094,-0.09284781662556216
Nicaragua,2017.0,4.0,% of GDP (annualized),13786000000.0,-4.8338894530683305,-13.89235456259974,,-9.563325112432903,0.748585521543595
Nicaragua,2018.0,1.0,% of GDP (annualized),13025000000.0,-8.939731285988483,-6.925143953934741,,2.3738963531669866,-0.2763915547024952
Nicaragua,2018.0,2.0,% of GDP (annualized),13025000000.0,-8.144337811900192,-4.311708253358925,,4.950479846449136,-0.9090211132437621
Nicaragua,2018.0,3.0,% of GDP (annualized),13025000000.0,-2.054510556621881,7.32130518234165,,10.441458733205375,-0.9857965451055661
Nicaragua,2018.0,4.0,% of GDP (annualized),13025000000.0,-4.277927063339732,-0.0122840690978857,,4.1489443378119,0.31938579654510557
Nicaragua,2019.0,1.0,% of GDP (annualized),12713000000.0,-7.680327224101314,1.157869896955872,,6.468968772123024,2.3692283489341617
Nicaragua,2019.0,2.0,% of GDP (annualized),12713000000.0,-0.547471092582396,6.428065759458821,,4.392354283017384,2.790844017934398
Nicaragua,2019.0,3.0,% of GDP (annualized),12713000000.0,-2.510815700464092,2.274836781247543,,-1.422166286478408,6.207818768190042
Nicaragua,2019.0,4.0,% of GDP (annualized),12713000000.0,-3.228191614882404,-3.158971131912216,,0.8809879650751199,-0.607252418783922
Nicaragua,2020.0,1.0,% of GDP (annualized),12730000000.0,-5.121759622937941,-3.141494024658363,,1.3801084890886974,0.6032992930086409
Nicaragua,2020.0,2.0,% of GDP (annualized),12730000000.0,-5.241162608012568,-6.774617912630963,,-3.023449671107133,1.5962293794186961
Nicaragua,2020.0,3.0,% of GDP (annualized),12730000000.0,-5.464257659073056,-9.450676339341948,,-5.646084873065295,1.6590730557737627
Nicaragua,2020.0,4.0,% of GDP (annualized),12730000000.0,-6.388059701492538,-3.336102111089213,,-3.0376983339030352,0.3205027494108405
